2025-08-13 04:09:22.577 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399888863520] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:22.642 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:22.681 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167681248] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:22.752 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:22.800 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167681248] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:22.887 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:23.018 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:23.129 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:23.170 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167925248] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:23.249 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:23.294 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167681248] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:23.370 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:23.496 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:23.542 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399185796352] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:23.617 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:23.665 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167917888] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:23.741 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:23.793 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167668448] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:23.878 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:23.922 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167670848] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:23.998 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:24.110 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:24.240 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:24.357 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:24.477 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:24.523 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167914528] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:24.599 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:24.696 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167922208] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:24.801 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:24.869 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167923968] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:24.944 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:25.057 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:25.101 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167923488] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:25.186 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:25.227 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167914208] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:25.314 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:25.368 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399186179584] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:25.445 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:25.553 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:25.597 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399186180864] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:25.678 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:25.731 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167674048] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:25.825 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:25.889 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167674048] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:25.983 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:26.126 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:26.235 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167674048] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:26.306 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:26.419 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:26.476 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167673248] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:26.557 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:26.673 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:26.728 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167670528] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:26.800 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:26.843 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167669408] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:26.993 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:27.172 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:27.287 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:27.422 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:27.549 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:27.592 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399917080608] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:27.662 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:27.832 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:27.876 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399185801472] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:27.950 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:28.086 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:28.133 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399185803872] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:28.241 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:28.289 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399185803872] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:28.422 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:28.520 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:28.544 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399185802432] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:28.616 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:28.730 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:28.847 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:28.973 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:29.038 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167671328] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:29.134 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:29.212 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167671328] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:29.300 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:29.411 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:29.571 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:29.617 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167921728] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:29.720 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:29.873 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:29.915 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167836448] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:30.031 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:30.230 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:30.397 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:30.450 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167929568] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:30.525 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:30.648 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:30.788 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:31.002 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:31.124 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167836288] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:31.350 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:31.399 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399167836128] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:31.495 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
2025-08-13 04:09:31.585 WARNING (MainThread) [homeassistant.components.websocket_api.http.connection] [140399238454848] from 192.168.0.90 (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0)): Disconnected: Received close message during auth phase
2025-08-13 04:09:31.858 WARNING (MainThread) [homeassistant.components.http.ban] Login attempt or request with invalid authentication from 192.168.0.90 (192.168.0.90). Requested URL: '/auth/token'. (Home Assistant/2025.7.2 (io.robbie.HomeAssistant; build:2025.1356; iOS 18.6.0) Alamofire/5.8.0)
